dataset,sample_id,retriever,gold_document_count,recall_at_5,mrr_at_5,candidate_recall_at_20,candidate_artifact_id
pubmedqa,785,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:5b596f18fe14e849d38203fb40c3699985b809594f299d2967b79d39778094bb
pubmedqa,786,colbertv2,3,1.0,1.0,1.0,candidate:sha256:7a020308b2219d7906a0bdd5082f3ce6326907c6f71747c8b64a2d0f740f6f93
pubmedqa,787,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:9257614a81e2ee5f9aad12dfc58a4ba06ef3573cf6f8024b2820b058f5f8dfe7
pubmedqa,788,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:88183db286dd409254c67b422fcb4cd2315910812520729131a1d1025ad855c8
pubmedqa,789,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:0eea56ac3cac85a6bf640ef22308105363f45ec044523ae05f627bd83dc14071
pubmedqa,79,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:6a013cdded2bf9ae8259c5c91241dddd1eb46e72c21c5852dd3dfd060f30ea36
pubmedqa,790,colbertv2,4,1.0,1.0,1.0,candidate:sha256:73d22b784445b720b26ea23d1b7048c9d463c9569ae42b0276bd39af0c4ecdac
pubmedqa,791,colbertv2,3,1.0,1.0,1.0,candidate:sha256:a0a49c686a09717793deafffaae1b10c5f389d4b858cbd16fba4d9b36250835a
pubmedqa,792,colbertv2,3,1.0,1.0,1.0,candidate:sha256:4a34080dab34518be252fabf750c2a4925eba5c04a23b2ce735dff4475e23de5
pubmedqa,793,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:211249158cb048ae92a44d454f80a4485227d6109ffa1f33377b816f72a07352
pubmedqa,794,colbertv2,2,1.0,1.0,1.0,candidate:sha256:83168fa537265f91d9f572dd0a2d5d7cf0506224cfb1c0627dea19d18e984d03
pubmedqa,795,colbertv2,3,1.0,1.0,1.0,candidate:sha256:552de2bdf6348727517140638a21110d3e3e1a4af519ddaf61ab7b1684502471
pubmedqa,796,colbertv2,3,1.0,1.0,1.0,candidate:sha256:9d1a63605d630578920454b0507b575e27eca58127a30a5fc9dcc0e9a53d87d5
pubmedqa,797,colbertv2,4,0.75,1.0,1.0,candidate:sha256:6a8146b1054df29eeedb2df464fdee156f023eba45cd2c4fc905b5ed286739ec
pubmedqa,798,colbertv2,5,0.6,1.0,0.6,candidate:sha256:a3feb6b1dd74d28b419aa6349a93e36c415b76edf4421d840b79e8849b87683c
pubmedqa,799,colbertv2,3,1.0,1.0,1.0,candidate:sha256:b531453721f4f1652b25f03ccb52b12d8ed6fa1d5a24c515ebe8003ac88dd78a
pubmedqa,8,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:af2653e377ee6750e169f27a8c97e15341754248d7474b78b5eb2857dce18e04
pubmedqa,80,colbertv2,8,0.25,0.5,0.25,candidate:sha256:6b636fba6b0b2355356bd8364e0f01dafb15a333dd8ee7a65545983c2ffbde53
pubmedqa,800,colbertv2,4,0.5,1.0,0.5,candidate:sha256:4b076072093a3a9fcbdf2486b30f79dbaffc0675b78bfc994fb6b2713cf1e57d
pubmedqa,801,colbertv2,3,1.0,1.0,1.0,candidate:sha256:e01493afbc7d19239f8927a8a997c973ecc8be28ff200b209bf67ef0236e9b26
pubmedqa,802,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:24685ad401c10c687e148e203b26e8ec774fe2c6bae1aae7322e28dd6f6ec3b2
pubmedqa,803,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:45447ea8da77a9fc399dd9283e1580c374423ef3bae3a46a9b44e470d50ce454
pubmedqa,804,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:d99eb7f74a457f37212756da3d9d05020407ac0845003dc5416102ee61b26933
pubmedqa,805,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:05b3c78851db53186a0a7c76d6dcec99bb97696939359273c5a0d8a1575671a7
pubmedqa,806,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:d19e11e412962404af5a95fdf2ad837a816c49152c23160873a6aec89c073675
pubmedqa,807,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:e924023a21d039e91612050bb3acc48c9a5bc6a04965b261b8f299ec50649e62
pubmedqa,808,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:11039241434ccf0a58eb1c0654cf9b129f1e7af0248b9a506893da603102f0db
pubmedqa,809,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:bef34b9bb326b743ab4f6ba09cd521ee13ef24b397c9f08b58ea88b0d4901ec6
pubmedqa,81,colbertv2,3,1.0,1.0,1.0,candidate:sha256:84329d533690f11f0d775d06e3b338166019d398e746b6babb6021b55abbea07
pubmedqa,810,colbertv2,6,0.5,1.0,0.5,candidate:sha256:afd3f4df45997b897d4ee593c483201aa9beff402b3b5e2996d51638e2a5899b
pubmedqa,811,colbertv2,3,1.0,1.0,1.0,candidate:sha256:627c9fe80459ca0ac54ba486cfc2938f8fc158f86489636eb87c3b9fec99b2d6
pubmedqa,812,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:453222f31183d9bbad8f0a4947d7dc747ecd330e97b2182acaafbad37c6e9838
pubmedqa,813,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:d767c716c388011d9bb26bee282e81145646482559161d39de1dd3f0f1665dd7
pubmedqa,814,colbertv2,3,1.0,1.0,1.0,candidate:sha256:6e2624cab090e488a682e1eb34d4591dcfac57a898414fe7625a2db129190778
pubmedqa,815,colbertv2,2,1.0,1.0,1.0,candidate:sha256:a64838d38da3241d95a85dc8d707ae81d76c4f8a16888afcf8700f52eb0cad1c
pubmedqa,816,colbertv2,4,1.0,1.0,1.0,candidate:sha256:393538f2077df8b114d7110b20fe91f07df1369e47f59242fff17073037b02fa
pubmedqa,817,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:480727b0d5e391e35add608e0ddb40adb61e0d9463c3b65bd329f38bf6962539
pubmedqa,818,colbertv2,3,1.0,1.0,1.0,candidate:sha256:50d0bc177892dff24e2718eabd5ea62efbb6f691975e033193bae778ae9d1713
pubmedqa,819,colbertv2,3,1.0,1.0,1.0,candidate:sha256:aafabaeb72fe25df285b4f1ca778d745cb1e05b6aa8435fc71363078e8820b47
pubmedqa,82,colbertv2,3,1.0,1.0,1.0,candidate:sha256:9f4cf9a143bd153cd0fd750e63b440b6d99d2749cd373c0487ec6ee5b7bbe857
pubmedqa,820,colbertv2,3,1.0,1.0,1.0,candidate:sha256:9d8b61f368a522dfb0fbb084f4c98c2b77e985dd6f576fb62aba6906d5cf6d3d
pubmedqa,821,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:f338bcb5888f0773ff428bcec60f0e18ae6c3e5ae7838ad9cca8eebc4ab79cc2
pubmedqa,822,colbertv2,3,1.0,1.0,1.0,candidate:sha256:960c3ada1abc5efb404feaed2559753743c0f61423319a0dc6539e1547efce07
pubmedqa,823,colbertv2,3,1.0,1.0,1.0,candidate:sha256:d4a535ff05d7948649fe075733a03a3c63b3e6c0e853e661eff2b1638fbf9ca2
pubmedqa,824,colbertv2,3,1.0,1.0,1.0,candidate:sha256:5492fb6416515d7cee1f035804651ce461f9f3013ef05c69292c8bf05dd9e6f4
pubmedqa,825,colbertv2,3,1.0,1.0,1.0,candidate:sha256:1740931d7983fe1a024adb988ee6a7d8ed9f25bd608068e7b111b65e6894a870
pubmedqa,826,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:0f70932b4bd27169fa62d2206ef8c36e8576ee1eb6d464f22052164a2ff3255c
pubmedqa,827,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:a95d25b62c5772c79910ed526137c75b9456631261e9482e8954c1cc05c39715
pubmedqa,828,colbertv2,3,1.0,1.0,1.0,candidate:sha256:03a00dcc1c5995bdf95b06316ddd2cb288b8d6b48c1ec17a1f484f4d9e58adf7
pubmedqa,829,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8ff577591b393ad8da036fe1d8d2e000254a56c025a356b04891550cf2b9fd28
pubmedqa,83,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:3870c035317dc0ada55c8924b94a6f8a5596a0e17b7c11b5721cc44dbf374a75
pubmedqa,830,colbertv2,4,1.0,1.0,1.0,candidate:sha256:955aad624b250aedacfd29e75eba4dd4ec5981ece1d700bcd2f02287f2a874c7
pubmedqa,831,colbertv2,3,1.0,1.0,1.0,candidate:sha256:6640dfecfd92ff2b38e59ae8e943df5b0c9778cf05b5fbbcd4f6e03bb02a1360
pubmedqa,832,colbertv2,3,1.0,1.0,1.0,candidate:sha256:0792e6a7918e486b14b5d0d1e46b97eed369ba3323840ba143385fee257a2f16
pubmedqa,833,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:2a1cce878b7df5b16f5142ed56990500f7532c011fdc2b642af54788f5ca5256
pubmedqa,834,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:c173302b52a183be581d45d07502d4e3083d26e09e1c50415277e7e358ec9714
pubmedqa,835,colbertv2,5,0.6,1.0,0.6,candidate:sha256:bc5a45434f342faedad4bbe712406de1f3d52eefc58941d5504c274197a44d10
pubmedqa,836,colbertv2,2,1.0,1.0,1.0,candidate:sha256:dd32f8d901afd5497c079d21196acdf1f06d0a813956beb308df1cb9a03ff6c7
pubmedqa,837,colbertv2,3,1.0,1.0,1.0,candidate:sha256:7c5dbf1441adb5f16277fd7f933e90badc8be8c208bf69dff91635203b79bb94
pubmedqa,838,colbertv2,4,0.5,1.0,0.5,candidate:sha256:0b5b67994ea0b8c92df12232f2d7603440166ee84a09abe396c8b85fa0a8be05
pubmedqa,839,colbertv2,3,1.0,1.0,1.0,candidate:sha256:dba5a0e32de2885082166a40321a62c380ad60ef225295d05c8d7c4ccbce2b3e
pubmedqa,84,colbertv2,3,1.0,1.0,1.0,candidate:sha256:23ebcca0b258cedaa59620d508621146329a8c2267ff14994b5fb686109caa23
pubmedqa,840,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:f6ed9f408d639d08429ec2fcd36d968cbe5e35eff55aae84c8745bf384f3c7d3
pubmedqa,841,colbertv2,2,1.0,1.0,1.0,candidate:sha256:c0a5681f01e8018a0eda35ba9f05bb0bb17f6cdb7c8a0c3801122d3e90468899
pubmedqa,842,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8bf064b3ad41f9228cb03de107a4cce86528905c9135d7694564738d056cf71a
pubmedqa,843,colbertv2,4,0.75,1.0,0.75,candidate:sha256:f93fa4d9854be2f2d9319d93c0e9b1678c5db0cb610f4fa24463aaa3148a4510
pubmedqa,844,colbertv2,3,1.0,1.0,1.0,candidate:sha256:195aaf8df1181db9a9cf7c1e356c888b6cb25e82b462f037685d70a32aefb766
pubmedqa,845,colbertv2,2,0.5,1.0,0.5,candidate:sha256:71a0b6c6c23e8de11fe50dd54365ae01e22f5d81c923e828d195637805b7f0ee
pubmedqa,846,colbertv2,7,0.7142857142857143,1.0,0.7142857142857143,candidate:sha256:0e2d99aa054671ec9cb9547612012fbb5e3d4f429ffabc36410a4fa1cd72e8dc
pubmedqa,847,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:7c53f6111eb22505971b36441fd00f11007b8795aea1542dd19abef2fd7823d8
pubmedqa,848,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:ad7ce01610be29ebf8f2062da272c80a048d1aea4a68768091185438f539630a
pubmedqa,849,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:646eb95badfa2559f7993052039d0da6da9a44216d595d7e557907009851e593
pubmedqa,85,colbertv2,3,1.0,1.0,1.0,candidate:sha256:a6ad774b27ab08fb2a73f204555e57be26e94fa650e90feab146f158312d4b2e
pubmedqa,850,colbertv2,3,1.0,1.0,1.0,candidate:sha256:c4b01cea5126cf1eacdebd5fa824a79a03e924d80ad2066417d91c375c8bb8d6
pubmedqa,851,colbertv2,7,0.42857142857142855,1.0,0.42857142857142855,candidate:sha256:1b91303e8d9a6b9f684f6592fc11e95204d681a70bcee9219fd2ca7f4473b0e2
pubmedqa,852,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:1b9b05361429ee98fb0bd79b9e095504b7b45f68b932dbdb2fd0033130637b6f
pubmedqa,853,colbertv2,3,0.3333333333333333,0.5,1.0,candidate:sha256:4af5d770538e014abc65ae42609b1c68eefd573fadb268a4549b4d851a760280
pubmedqa,854,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8fd810c0e95b440606213ca4ab917f1aa723178412c01400f0e89442aea7a4b8
pubmedqa,855,colbertv2,3,1.0,1.0,1.0,candidate:sha256:b623c81861f04487b6fa093c282be581a3e3ea2466e7a775f7928e7dce153956
pubmedqa,856,colbertv2,3,1.0,1.0,1.0,candidate:sha256:7facdb5511478e83e205a8565f344fd7ebeb2928fd9c3a05b640e16cbc047047
pubmedqa,857,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:0fba548b44f7f8dd4509256897f7631eadd1bd1a93ee581a6a1e839efe2a9d06
pubmedqa,858,colbertv2,4,0.75,1.0,1.0,candidate:sha256:fd5c75d38d789107b60a77f9c723e89b2f30e0b35a004c67731992b93b0b3aae
pubmedqa,859,colbertv2,6,0.3333333333333333,1.0,0.5,candidate:sha256:a4acdac11940f48fa060ae47a6671d0e45af4a18c831287fb5dc3a26a23e7754
pubmedqa,86,colbertv2,2,0.0,0.0,0.0,candidate:sha256:7d554db8dd67c00255f5ad5b6cb74a134118b6cf7649ee26121f01f43a6065af
pubmedqa,860,colbertv2,3,1.0,1.0,1.0,candidate:sha256:bd61ea7728e1c5d9b7292e2b5e52cd99d4a75d10d83476b5a387107436389642
pubmedqa,861,colbertv2,6,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:829d7a52cf7d83f43a021447ec978a860e04d51e208bebec9f38346210387a33
pubmedqa,862,colbertv2,3,1.0,1.0,1.0,candidate:sha256:0a2af7b126b8d94d8939b980ef71ce3acaeaa40cd53b75485064dc910af5fe9a
pubmedqa,863,colbertv2,3,1.0,1.0,1.0,candidate:sha256:617dc5e092abca5beed2622b61e718028af4efc2b3fa64fee80d04257d535409
pubmedqa,864,colbertv2,4,0.75,1.0,0.75,candidate:sha256:1ef28d046508d86a75bb4ffa7ff13df742451caeebebb0dcf9e3d7b382fcb450
pubmedqa,865,colbertv2,3,0.3333333333333333,1.0,1.0,candidate:sha256:5e696886883f085367af30f24378c837033be5ea7bbf58d8fa3822cd19e430c9
pubmedqa,866,colbertv2,3,1.0,1.0,1.0,candidate:sha256:72bb485b6e1868d463df544572e0647eed6b74d1dda2c359426ee32d3c671003
pubmedqa,867,colbertv2,2,1.0,1.0,1.0,candidate:sha256:2d33de0f55ce3e1dbfe4322a216a853391e31955651bf69bbf6296210cb8d65d
pubmedqa,868,colbertv2,3,1.0,1.0,1.0,candidate:sha256:9a7fddec92d816623fad43f68d1a4a76f1d8cdcdcc4cf1f9807998aaf58a9103
pubmedqa,869,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:c9c8568a34764da4d8a211de4263aa9ebaeaf4baa3d9a04ad0810223b5809afb
pubmedqa,87,colbertv2,3,1.0,1.0,1.0,candidate:sha256:36106810058ddae5c4170f113549e9e31a51d1e14ea0fc4023e844502a7c88c6
pubmedqa,870,colbertv2,3,1.0,1.0,1.0,candidate:sha256:3dec352610301359972eea182b425cb145259f5f7c2aeed2d4473e220384db69
pubmedqa,871,colbertv2,3,1.0,1.0,1.0,candidate:sha256:1f88b9e9d24c166e7c457a69c2533c4207d414747c82c7a9ba7d85e0f67e2d7f
pubmedqa,872,colbertv2,3,1.0,1.0,1.0,candidate:sha256:d2e4c8f27fef54ef596b43b3fa2e536686366f691cb3c974774099a8accb3e5f
pubmedqa,873,colbertv2,4,0.75,1.0,1.0,candidate:sha256:b32efce6f9b78e40207f8b3dfab9967dc15fff81a61256b74e88dd50f51854b8
pubmedqa,874,colbertv2,3,0.3333333333333333,1.0,1.0,candidate:sha256:cef2189cb4330d33f2699ae3da8291e48c85e186cddeb2b9ee7044061816e31b
pubmedqa,875,colbertv2,4,1.0,1.0,1.0,candidate:sha256:17e33fd0f56a8b5e80f6f00e37655b2fea7ff8cdd924da844c73bf8e6dca16a3
pubmedqa,876,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:7610af33b3b9d09e587e79d38b16a494ee638f2d48bb49da28ae171087882b81
pubmedqa,877,colbertv2,3,1.0,1.0,1.0,candidate:sha256:5f04873bc2514137613ac4714b3de8534bcf0873006810db6ac1a66cca31414d
pubmedqa,878,colbertv2,3,1.0,1.0,1.0,candidate:sha256:36e91074f03f3febef24b9f84f2ac66731d0fdc7738d589a08120a96439a1eec
pubmedqa,879,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:7d709562ded5750e6b03a2d3a10a4761a66ca04197c74faf42e414842b2ac8cc
pubmedqa,88,colbertv2,7,0.42857142857142855,1.0,0.42857142857142855,candidate:sha256:f63d2902f29aa6ced6f97e66ae3c7fefc220d5e0cdedc3f64182be03f2b4c790
pubmedqa,880,colbertv2,3,1.0,1.0,1.0,candidate:sha256:3319ce6d236a172f5df93950612abcc67e8aa5fa4a2379034d8688c35eb9b9be
pubmedqa,881,colbertv2,3,0.6666666666666666,0.5,1.0,candidate:sha256:1b9c6ae168dc2b63a059ff06621e78fe3ed95fde6d33adc2b3acf3c49bca3c67
pubmedqa,882,colbertv2,4,0.5,0.3333333333333333,0.75,candidate:sha256:e020cac9d4be22296f379774b7cbcbb47e51e2efb07f684918f16970a75071b4
pubmedqa,883,colbertv2,2,1.0,1.0,1.0,candidate:sha256:a5a034ff5b595fd75b9c2f4b2384c3e39617b45b9a249696b4d96208fd7f15b0
pubmedqa,884,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:481d6b44d3485275c143ed06bf9b43156a4a2ff18996992653def68663a4f9c4
pubmedqa,885,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:5346b6b856a98f26a6ef8b70ff00dd054eadca03c0fa98faec34e2fdc1a782a0
pubmedqa,886,colbertv2,4,0.75,1.0,0.75,candidate:sha256:827ea8667ea5b51c92b426b54717e6c2fc1cba973da9af6b051ea4acba00fd16
pubmedqa,887,colbertv2,4,1.0,1.0,1.0,candidate:sha256:183d3ee065e5f64e6d5ab958e80ea18e679521a8ed1eec9a30a44e14ec5c2f7e
pubmedqa,888,colbertv2,3,1.0,1.0,1.0,candidate:sha256:547486f6bee61fe5e9511199efc202b600bf6b16cc5e7b4c13b7bdf8ac940db5
pubmedqa,889,colbertv2,7,0.42857142857142855,1.0,0.42857142857142855,candidate:sha256:4f0fbe39b2c584b2db9b3bdba8f97dddba6b80cb6b423eb87bf1e06c11f7fc12
pubmedqa,89,colbertv2,3,1.0,1.0,1.0,candidate:sha256:c9b4baa4508ed68a5624c3ad74496e20269d1e852601cb2ad4e80d0ac325cb9a
pubmedqa,890,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8351ada153527a1f0aa07f1f92b723f663aedf32ade6aeec666973a409c9c5fb
pubmedqa,891,colbertv2,3,1.0,1.0,1.0,candidate:sha256:09c96b6b211102087d8d1d86f64b9fe3fc03bc9fe74d2c4821c0564623bf98c7
pubmedqa,892,colbertv2,3,1.0,1.0,1.0,candidate:sha256:946102e6ef541a09efed9f2652da315428f9edf9464edfefbd9140cc1836b66d
pubmedqa,893,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:9b7d794c5f8c0e3931149ade3f9cff0b89287112350d8f92cc27c737f89e66fb
pubmedqa,894,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:ecde33d057f274ac6eff5c78f59850d66b94a8c469a4df3f12d7efd741be2fb1
pubmedqa,895,colbertv2,6,0.16666666666666666,1.0,0.16666666666666666,candidate:sha256:917395e04df42c8b333a25f117da556b5aaca4064ae98c3fc30562ca08246d08
pubmedqa,896,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:ae3db1124a6a079954b7a45b2d7f80a0527e0117adb4a5810ee571d1adec445c
pubmedqa,897,colbertv2,3,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:5b7af0f7367a287ef4d27ae5d859d4ce71c57246b8a50697794698792b91164e
pubmedqa,898,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8ed3ceae33c334a795d1a3edf1e9394900b5ba56e04ea4dc3f51adbca459530c
pubmedqa,899,colbertv2,3,1.0,1.0,1.0,candidate:sha256:6423770904285dd4ca4c0bab23189d39d36eec440b0615fee0bb146e8b471f8b
pubmedqa,9,colbertv2,3,1.0,1.0,1.0,candidate:sha256:914a3e29f9d8298338e248a4836672b8ea232568d0cb4b9e13b8c58c7e9a48ef
pubmedqa,90,colbertv2,3,1.0,1.0,1.0,candidate:sha256:be14a0a4ebe0a72f545374fb4035c9eccd557e9e074f9aa550ad6eff97a7ec8d
pubmedqa,900,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:d2c79a0fde00a057cb477161c61cfd627e4a3987b8fbb3a52dd33d85667967fd
pubmedqa,901,colbertv2,6,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:f04484076a50432ed2bbb38403a384d26fb330d9ab56b65cdff6bebd7bf3baa4
pubmedqa,902,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:68e78fbaabbb3a2cd58ef1ff49e8d84e903c8ef2321f7c070f5e368696328240
pubmedqa,903,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:642e7eae2c804d1cf2366a5cf266c527377df11b58949f82e6a993b301f9a276
pubmedqa,904,colbertv2,3,1.0,1.0,1.0,candidate:sha256:be0feb2afaa7a8c5111b2d9d29a8d9f9af2ac11bf227ed9925c0f2d35de19638
pubmedqa,905,colbertv2,4,1.0,1.0,1.0,candidate:sha256:f57a546c4955953d0323329740771554f7f61f6b6ebd88d68511b7a6603b0553
pubmedqa,906,colbertv2,6,0.3333333333333333,0.5,0.6666666666666666,candidate:sha256:769eee43e3a67a37aa2766fad3254ca46aab19980c088a8e2111a7cf95f963d2
pubmedqa,907,colbertv2,6,0.16666666666666666,1.0,0.5,candidate:sha256:4ac67e3cd9c4e8aaaaea321a4536eb75c03525456ffd02831482b6255500f600
pubmedqa,908,colbertv2,3,1.0,1.0,1.0,candidate:sha256:fde5f6534f107f1bdd1dde0e8a6b2b6d9800c5b7ecdad42d9bd0582bb129d3b6
pubmedqa,909,colbertv2,3,1.0,1.0,1.0,candidate:sha256:7f78366da3ab0f4f3ea50dbcff26d67ae84efe3895957947d8aec8f11e55fde2
pubmedqa,91,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:4c7bb2a743f3699998a392454df472ec58d0feb506333eb59de3fa5c1edb6008
pubmedqa,910,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:f67656b1bae03ad11042874765a520748144ad9c3c3a62303b2aaf0be397a37b
pubmedqa,911,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:11d0b35bedb39ba068dc3630022665755ea8aa3aecfc82508b6b40344f52942c
pubmedqa,912,colbertv2,6,0.5,1.0,0.5,candidate:sha256:6ef05b539d3d87097422f386573f4f3eb537502ff81e4ea731bfa92df0d08a3b
pubmedqa,913,colbertv2,7,0.5714285714285714,1.0,0.5714285714285714,candidate:sha256:c7bd4bd5793391e3ff5e5089b86b4647a6c4168876307626e17c4d49c8b892f1
pubmedqa,914,colbertv2,3,0.6666666666666666,1.0,1.0,candidate:sha256:599360276edb0562dd5fbeb988f4102229b9060dd39fd454e8b0fc41f014cbf4
pubmedqa,915,colbertv2,3,1.0,1.0,1.0,candidate:sha256:7173440a849391e79d41a99b8b2852cd4ff753fdd94e945387c6659c33ce4e64
pubmedqa,916,colbertv2,4,0.5,1.0,0.75,candidate:sha256:f36a46371a146f76cacabd6ab98662de200ebe729325b8dbaf66781a8a114cfc
pubmedqa,917,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:fa550516b2ff2842bb9fd1ce6d9aa88d151022c46a326b5a63df11c69626f00e
pubmedqa,918,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:2129e460fd48d7827b38bd89b7104d45228b8c92fd36f5076e852135dde2b199
pubmedqa,919,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:ef38fe1d5d0f4b47e843b880623b95ab4b511b6cf7cbec014a676c75800c3b10
pubmedqa,92,colbertv2,2,0.5,1.0,1.0,candidate:sha256:a1e484ee14eb8d975a03e0b4370214e8e37a117337ed37c0a9c847f3d6a87357
pubmedqa,920,colbertv2,3,1.0,1.0,1.0,candidate:sha256:dc80ae810915e9b5291ce9b400995305c7264eb54833d1905db8666d824b45f1
pubmedqa,921,colbertv2,3,1.0,1.0,1.0,candidate:sha256:d1b9e19571cac1af515c3690b1aea19c40235b60aed8e8f158469b8d75f2e3bf
pubmedqa,922,colbertv2,2,1.0,1.0,1.0,candidate:sha256:e0750c589224fae4f414733eca4d5b6c2c02a2d7f1cd20daf6f49c79ad8acce6
pubmedqa,923,colbertv2,3,1.0,1.0,1.0,candidate:sha256:e295080d2be03c8843cbe08715ddbb6bc39874b50f38e03d970287a83ec388e9
pubmedqa,924,colbertv2,3,1.0,1.0,1.0,candidate:sha256:76b177eb2a58c7e7a748fbb25d7c6ed5966b8284141486efadc70da70961c530
pubmedqa,925,colbertv2,3,1.0,1.0,1.0,candidate:sha256:875ca40d7b7486f55e54a6cea2e277b1c5d01cb14dfce40a25b93e7f5ff7f4f7
pubmedqa,926,colbertv2,6,0.3333333333333333,1.0,0.6666666666666666,candidate:sha256:22fa57f7c8ba0cd4eb94926d8f53e34d8431beafaf00e5e9d08a5c14f746d088
pubmedqa,927,colbertv2,3,1.0,1.0,1.0,candidate:sha256:62e2632cb4d216dbd37b41f67e1a11b292920fbed6b5954055f12056eeb6aa57
pubmedqa,928,colbertv2,2,0.5,1.0,0.5,candidate:sha256:c8dcc97f9fde4ed7934af22c8537e96248f586bd100600802f75fa1b191cb035
pubmedqa,929,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:966c46779430519cda2f70112cec7e4d4ae488f8966fe2dafae10b4af629cc2f
pubmedqa,93,colbertv2,3,1.0,1.0,1.0,candidate:sha256:8fb4a46e68ef7d0770f1e3cc6f27cb6d3454dd0b02c8b2698e2cdb4ee0ed3b89
pubmedqa,930,colbertv2,3,0.3333333333333333,1.0,0.3333333333333333,candidate:sha256:3d3e522b285052b4043c5ff93babf150ebd963059d98129d6b5b2af0611dd2bf
pubmedqa,931,colbertv2,3,0.6666666666666666,1.0,0.6666666666666666,candidate:sha256:f1d28baee9fe32199e4035338e9fa992d865484b0bc055e6ab1037258b5e4fdf
pubmedqa,932,colbertv2,3,1.0,1.0,1.0,candidate:sha256:e37a44e2330b1b5aad64e5a3236637715746eb52b3022ab706960baa86583127
pubmedqa,933,colbertv2,3,1.0,1.0,1.0,candidate:sha256:952a61f87a7529878e4e3aaab4fc8e93be53aaedac09bc6a2c35a303ff7d68ef
pubmedqa,934,colbertv2,3,1.0,1.0,1.0,candidate:sha256:334e2b9199edba37dead80ff0599e31e27ddeb24496deaef44803f90d338b964
